CD_CVM;DENOM_CIA;CD_CONTA;DS_CONTA;VL_CONTA;ORDEM_EXERC
026174;AUREN OPERAÇÕES S.A.;6.01.03.03;Pagamento de juros sobre passivo de arrendamento;-8534.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;6.01.03.04;Juros pagos sobre instrumentos derivativos;-96687.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;6.02;Caixa Líquido Atividades de Investimento;-400071.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;6.02.01;Resgate de aplicações financeiras;-164333.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;6.02.02;Resgate de conta reserva;-38873.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;6.02.03;Aquisição de imobilizado e intangível;-233834.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;6.02.04;Recebimento de dividendos e juros sobre capital próprio;0.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;6.02.05;Aquisição de investimento, líquido do caixa incluído;0.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;6.02.06;Recebimento pela venda de ativo imobilizado e disponível para venda;0.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;6.02.07;Redução/Aumento de capital em investidas;35513.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;6.02.09;Pagamento pela aquisição - Esfera Energia;0.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;6.02.10;Caixa de empresa incluída na consolidação - Esfera Energia;0.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;6.02.11;Recebimento de dividendos;0.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;6.02.12;Caixa desconsolidado de controladas;0.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;6.02.14;Resgate (aplicação) de cauções e depósitos;1456.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;6.03;Caixa Líquido Atividades de Financiamento;-980288.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;6.03.01;Captação de recursos;0.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;6.03.02;Liquidação de empréstimos, financiamentos e debêntures;-1827308.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;6.03.03;Custo da captação de recursos;0.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;6.03.04;Aumento de capital social;0.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;6.03.05;Liquidação de arrendamentos;-1841.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;6.03.06;Pagamento de dividendos;-182277.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;6.03.07;Pagamento de resgate de ações;0.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;6.03.08;Liquidação de instrumento derivativo;21138.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;6.03.09;Aumento de capital social;1010000.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;6.03.10;Redução de capital social;0.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;6.03.11;Ganho em operação com instrumentos financeiros;0.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;6.03.12;Redução e capital em controladas;0.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;6.05;Aumento (Redução) de Caixa e Equivalentes;-367881.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;6.05.01;Saldo Inicial de Caixa e Equivalentes;1178754.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;6.05.02;Saldo Final de Caixa e Equivalentes;810873.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01;Caixa Líquido Atividades Operacionais;450644.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.01;Caixa Gerado nas Operações;625439.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.01.01;Depreciação e amortização;240443.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.01.02;Bonificações em mercadorias;0.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.01.03;Outros despesas operacionais;0.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.01.04;Ganho residual na baixa de ativos desmobilizados;-15554.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.01.05;Plano de pagamento baseado em ações;-2538.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.01.06;Provisão para perdas esperadas associadas ao risco de crédito;13675.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.01.07;Encargos sobre arrendamento direito de uso;14351.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.01.08;Atualização monetária sobre contas a pagar de aquisição de empresas;6113.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.01.09;Atualização de contrato de compra -  earn-out;-12929.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.01.10;Atualização da opção de compra -  put;-15206.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.01.11;Juros de fornecedor convênio;42251.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.01.12;Juros sobre empréstimos e financiamentos;376505.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.01.13;Juros sobre parcelamento de tributos;4692.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.01.14;Lucro antes do imposto de renda e da contribuição social;46625.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.01.15;Rendimento de aplicações financeiras;-60687.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.01.16;Ganho de indenização no contas a pagar por aquisição de empresa;0.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.01.17;Provisão para riscos cíveis, tributários e trabalhistas;-995.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.01.18;Operações com derivativos;-3173.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.01.19;Ganho por compra vantajosa na aquisição de empresas;-8134.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.02;Variações nos Ativos e Passivos;-174795.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.02.01;Contas a receber de clientes;145627.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.02.02;Estoques;-6218.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.02.03;Tributos a recuperar;-9221.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.02.04;Depósitos judiciais;-792.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.02.05;Outros ativos;22895.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.02.06;Fornecedores;306884.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.02.07;Obrigações sociais e trabalhistas;-15906.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.02.08;Obrigações tributárias;2174.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.02.09;Pagamento de parcelamentos de tributos;-14081.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.02.10;Outras contas a pagar;-2722.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.02.11;Juros sobre empréstimos e financiamentos pagos;-316956.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.02.12;Juros sobre arrendamento de direito de uso pagos;-14351.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.02.13;Juros pagos fornecedores convênio;-47174.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.02.14;Juros pagos parcelamento de tributos;-3256.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.02.15;Processos Judiciais pagos;-3541.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.02.16;Aquisição de ativos imobilizados;-551462.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.02.17;Imposto de renda e contribuição social pagos no período;-2596.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.02.18;Caixa advindo da venda de imobilizados;335901.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.03;Outros;0.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.02;Caixa Líquido Atividades de Investimento;-534191.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.02.01;Aplicações financeiras;-510933.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.02.02;Aquisição de ativos intangíveis;-7.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.02.03;Aquisição de coligadas e controlada;-23838.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.02.04;Assunção de caixa;587.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.02.05;Contas a pagar por aquisição de empresas;0.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.03;Caixa Líquido Atividades de Financiamento;112274.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.03.01;Captação de empréstimos e financiamentos;496618.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.03.02;Pagamento de empréstimos e financiamentos;-13671.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.03.03;Pagamento de arrendamento de direito de uso;-11335.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.03.04;Pagamento fornecedor convênio;-328493.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.03.06;Ações em tesouraria;-1781.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.03.07;Pagamento de dividendos e juros sobre capital;-29064.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.05;Aumento (Redução) de Caixa e Equivalentes;28727.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.05.01;Saldo Inicial de Caixa e Equivalentes;210912.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.05.02;Saldo Final de Caixa e Equivalentes;239639.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01;Caixa Líquido Atividades Operacionais;4863342.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.01;Caixa Gerado nas Operações;3145702.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.01.01;Resultado antes do IR e da CSLL;1230728.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.01.02;Receitas de Transmissão;-4562311.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.01.03;Custos de Construção - Transmissão;1193338.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.01.04;Remensurações regulatórias - Transmissão;524087.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.01.05;Depreciação e amortização;1523543.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.01.06;Provisões (reversões) operacionais;551406.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.01.07;Variações monetárias e cambiais líquidas;743546.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.01.08;Encargos financeiros líquidos;1859627.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.01.09;Resultado da dívida protegida (hedge) e derivativos;110402.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.01.10;Resultado da equivalência patrimonial;-174611.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.01.11;Outras;-69286.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.01.12;Baixas de imobilizado e intangível;0.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.01.13;Resultado de aquisições e desinvestimentos;215233.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.02;Variações nos Ativos e Passivos;-96596.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.02.01;Clientes;427518.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.02.02;Direito de Ressarcimento;28793.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.02.03;Outros ativos;435996.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.02.04;Fornecedores;-337411.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.02.05;Adiantamentos;0.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.02.06;Obrigações com pessoal;-66576.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.02.07;Encargos setoriais;-46215.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.02.08;Outros passivos;-538701.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.03;Outros;1814236.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.03.01;Pagamento de encargos financeiros;-1399337.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.03.03;Recebimento de receita anual permitida - RAP;3813994.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.03.04;Pagamento de imposto de renda e contribuição social;-73495.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.03.05;Recebimento de remuneração de investimento em participações societárias;76169.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.03.06;Pagamento de previdência complementar;-21276.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.03.07;Pagamento de litígios;-552468.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.03.08;Cauções e depósitos vinculados;-29351.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.02;Caixa Líquido Atividades de Investimento;-2167897.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.02.03;Aquisição de ativo imobilizado;-400161.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.02.04;Aquisição de ativo intangível;-94353.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.02.05;Infraestrutura da transmissão - ativo contratual;-1131811.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.02.06;Aquisição/aporte de capital em participação societária;-590280.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.02.08;Aplicações Financeiras Líquidas - TVM;-2148809.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.02.09;Recebimento de encargos - TVM;86691.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.02.15;Alienação de ativo imobilizado;2539285.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.02.16;Pagamento aquisição Teles Pires;-428459.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.03;Caixa Líquido Atividades de Financiamento;622873.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.03.01;Empréstimos, financiamentos e debêntures obtidos;5200000.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.03.02;Pagamento de empréstimos, financiamentos e debêntures - principal;-1741480.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.03.03;Pagamento e remuneração aos acionistas;-685100.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.03.04;Outros;-65011.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.03.06;Pagamento de Obrigações com CDE / Revitalização de bacias - principal;-779029.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.03.07;Pagamento de arrendamentos - principal;-11205.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.03.08;Pagamento de obrigações com a controladora;-1295302.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.05;Aumento (Redução) de Caixa e Equivalentes;3318318.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.05.01;Saldo Inicial de Caixa e Equivalentes;1378652.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.05.02;Saldo Final de Caixa e Equivalentes;4696970.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01;Caixa Líquido Atividades Operacionais;-432515.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.01;Caixa Gerado nas Operações;5046298.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.01.01;Lucro antes do Imposto de Renda;92912.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.01.02;Depreciações e Amortizações;872927.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.01.03;Valor Residual do Imobilizado Baixado;2372700.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.01.04;Juros sobre Empréstimos, Financiamentos, Debentures e Derivatios-swap;1671563.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.01.05;Custo de Transação dos Empréstimos, Financiamentos e Debentures;9130.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.01.06;Provisão para Contingências;3485.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.01.07;Provião para Créditos de Liquidação Duvidosa;1559.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.01.08;Provisão para Ajuste ao Valor Realizável Líquido;3967.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.01.09;Outros;-6970.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.01.10;Efeito líquido ação judicial;-22235.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.01.11;Credito de PIS/COFINS;0.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.01.12;Consorcio;47260.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.02;Variações nos Ativos e Passivos;-5478813.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.02.01;Contas a Receber;-355011.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.02.02;Estoques;0.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.02.03;Tributos a Recuperar;-289209.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.02.04;Adiantamentos Fornecedores;-14905.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.02.05;Depósitos Judiciais;486.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.02.06;Outros Ativos Circulantes e Não Circulantes;-68128.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.02.07;Fornecedores;-487637.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.02.08;Cessão de Créditos para Aquisição de Veiículos;-539453.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.02.09;Obrigações Sociais e Trabalhistas;-867.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.02.10;Obrigações Tributárias;-49334.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.02.11;Contingências;-1276.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.02.12;Outros Passivos Circulantes e Não Circulantes;672664.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.02.13;Aquisição de veículos;-4346143.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.03;Outros;0.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.03.01;Imposto de Renda e Contribuição Social Pagos;0.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.02;Caixa Líquido Atividades de Investimento;-55188.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.02.01;Resgate / (Aplicações) em Titulos e Valores Mobiliários;0.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.02.02;Aquisições de Imobilizado;-17053.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.02.03;Aquisições de Intangível;-38135.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.03;Caixa Líquido Atividades de Financiamento;-522461.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.03.01;Empréstimos e Financiamentos - Captações;2732854.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.03.02;Empréstimos e FInanciamentos - Amortização;-2414387.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.03.03;Debentures - Captação;1750000.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.03.04;Debentures - Amortização;-375000.0000000000;ÚLTIMO
